gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
ZNF746	0.47179144631641	0.129	0.073	0.0171079225773352	1	356	395
ZNF708	-0.471664844919043	0.275	0.281	0.380412838456997	1	356	395
DNPEP	-0.47159764493201	0.073	0.061	0.577530243576422	1	356	395
MTMR12	-0.471424100873458	0.096	0.089	0.845687007634357	1	356	395
RABEPK	-0.471393189415278	0.107	0.104	0.954344068010936	1	356	395
RASGRP2	-0.471358796636549	0.177	0.197	0.270489168867608	1	356	395
ECHDC2	-0.471086764629061	0.275	0.263	0.659652382955519	1	356	395
PSMD2	0.470988844139615	0.309	0.2	0.00191933596709291	1	356	395
ACOT13	0.470858399361536	0.191	0.127	0.0214504275778176	1	356	395
CD302	0.470808567712633	0.615	0.446	9.22115857355367e-05	1	356	395
CWF19L1	-0.470200122924463	0.219	0.215	0.577806281773104	1	356	395
INTS8	-0.470127774129457	0.247	0.235	0.867334664633138	1	356	395
LIG1	-0.470030935156734	0.087	0.089	0.850103823651449	1	356	395
S100A13	0.470021766002984	0.056	0.03	0.0899470109486697	1	356	395
ALG8	-0.469796271718951	0.228	0.248	0.249301130959571	1	356	395
SCRN1	-0.469694050391002	0.084	0.089	0.73526833542481	1	356	395
DYRK1A	-0.469607464281493	0.663	0.686	0.000265840600254652	1	356	395
CDKN2A	0.469536982138759	0.267	0.175	0.00460703759809269	1	356	395
TSPAN4	0.46946596214098	0.323	0.203	0.00116016607449222	1	356	395
SNHG8	0.469378206022708	0.208	0.129	0.00651292981218702	1	356	395
SNAPC1	-0.469123592930559	0.084	0.063	0.336746592549313	1	356	395
MAP4K3	-0.469122031865051	0.36	0.359	0.22645652246113	1	356	395
PRR12	-0.469095008482107	0.205	0.241	0.130101140869291	1	356	395
NSD1	-0.468980435679903	0.674	0.678	0.00076207662930687	1	356	395
PLAUR	0.468765578636351	0.239	0.154	0.00725753342217285	1	356	395
ABHD10	0.468372040263452	0.169	0.106	0.0194030179628364	1	356	395
SLC35B1	0.46796155123633	0.081	0.03	0.00260409356103301	1	356	395
HELQ	0.467697070922355	0.135	0.081	0.0260115501260004	1	356	395
CTCF	-0.46768785710401	0.368	0.304	0.609510780890274	1	356	395
ENG	0.467523733007983	0.233	0.134	0.00104023536044623	1	356	395
TMEM214	-0.467410956539167	0.065	0.068	0.780480565052105	1	356	395
MTO1	-0.467409846731083	0.149	0.137	0.861841508721227	1	356	395
TIMM10	0.467394984717106	0.171	0.089	0.00145787689816323	1	356	395
ENSG00000243176	0.46735825692276	0.379	0.258	0.00128608814690854	1	356	395
CD81	0.466792924383227	0.303	0.17	0.000134021784881224	1	356	395
TOPBP1	-0.466733443952407	0.382	0.39	0.108349107847068	1	356	395
BCKDK	-0.466647919955584	0.115	0.109	0.966853603695857	1	356	395
LINC02785	0.466603007497537	0.084	0.046	0.0326665551697876	1	356	395
SLC29A3	-0.466556418211866	0.051	0.053	0.837906602132711	1	356	395
MLH1	-0.466505649926954	0.188	0.18	0.882435081083358	1	356	395
DIPK2A	-0.466469056271265	0.278	0.246	0.976162657036752	1	356	395
CD48	0.466284055342737	0.194	0.129	0.0240425155472631	1	356	395
KDSR	-0.466266546795542	0.076	0.063	0.577090170123156	1	356	395
IL2RG	0.466121149838077	0.416	0.258	9.33215128269347e-05	1	356	395
ENSG00000291068	-0.466016681198425	0.065	0.056	0.685803468641983	1	356	395
PPP2R2D	-0.465969138052375	0.216	0.238	0.271958504703657	1	356	395
PEBP1	0.465925677356034	0.444	0.289	0.000269973144807563	1	356	395
SSR2	0.465832372461035	0.39	0.243	0.000285177676089044	1	356	395
HLTF	-0.465763964723659	0.132	0.129	0.862697432457753	1	356	395
MRPL19	0.465726498793535	0.18	0.114	0.0146807219221767	1	356	395
TRIO	-0.465676028817248	0.517	0.516	0.0264770090770559	1	356	395
EPS8	0.465608327770439	0.258	0.167	0.00364750700748847	1	356	395
APOBEC3C	-0.465269442311157	0.188	0.17	0.902185748669591	1	356	395
PSMG1	-0.465087242816181	0.084	0.066	0.417786106731357	1	356	395
TMEM30A	0.464882887342431	0.615	0.486	0.000201499605791204	1	356	395
DHX9	-0.464874738983147	0.39	0.4	0.150468703805317	1	356	395
PSD3	-0.464847589383962	0.056	0.056	0.964575282393846	1	356	395
LINC00467	0.464846103418215	0.171	0.099	0.00646735860637489	1	356	395
ZNF776	-0.464834667503691	0.056	0.061	0.740291976587752	1	356	395
MRPL57	0.46477131202786	0.208	0.106	0.000413470734888299	1	356	395
MIS12	-0.464736371046143	0.048	0.053	0.717772451678724	1	356	395
ANKRD13A	-0.464687390672644	0.239	0.233	0.525846661148261	1	356	395
ABCB10	-0.464643551764208	0.126	0.127	0.793392769840094	1	356	395
CHD4	-0.464565874808686	0.598	0.595	0.0100766303298444	1	356	395
VPS52	-0.464548713624885	0.096	0.078	0.524879148589753	1	356	395
TUBD1	0.464307232799435	0.115	0.091	0.272170635804911	1	356	395
ZSCAN25	-0.464217640128267	0.101	0.116	0.457705083449782	1	356	395
TSEN2	-0.463838941979086	0.222	0.241	0.347633215738749	1	356	395
FBXO6	-0.463544754352491	0.076	0.076	0.895524212227612	1	356	395
GBP5	0.4629856299561	0.264	0.159	0.00164811447379162	1	356	395
ENSG00000291171	-0.462915385026491	0.163	0.195	0.17513343212961	1	356	395
CENPB	-0.46259405550967	0.081	0.073	0.795009591070682	1	356	395
GNA12	-0.462563191497296	0.126	0.137	0.5162059942991	1	356	395
B3GNT2	-0.46252460086183	0.228	0.241	0.368476382183669	1	356	395
FAF1	-0.462441091757352	0.767	0.757	0.000176088692288993	1	356	395
TOR1AIP1	-0.462416850830574	0.416	0.408	0.178566500293515	1	356	395
VAV3	-0.462377741697289	0.736	0.732	0.000611921947282532	1	356	395
SLC29A1	-0.462329299469688	0.079	0.086	0.650195848583907	1	356	395
FAR2	-0.46230233185342	0.514	0.562	0.00875173169577344	1	356	395
ENSG00000253154	-0.462156540023495	0.062	0.051	0.573444194283344	1	356	395
SLC35A5	0.461974060158149	0.152	0.084	0.00663253112416113	1	356	395
RAD17	-0.461806256776014	0.138	0.129	0.957003534231514	1	356	395
RAD18	-0.461458535125112	0.169	0.182	0.427505888919353	1	356	395
ENSG00000253853	-0.461175309455823	0.194	0.195	0.638457490561131	1	356	395
ENSG00000290560	0.461056277485808	0.076	0.038	0.0301760155923933	1	356	395
KLHDC4	-0.460847867209783	0.104	0.109	0.73810642263692	1	356	395
RNF2	-0.460844243399945	0.211	0.205	0.647106989116043	1	356	395
ENOX1	0.460538764804941	0.098	0.051	0.0161938677124646	1	356	395
TMEM71	0.460468335556993	0.18	0.094	0.00115747916062493	1	356	395
LILRB1	0.460305901160138	0.101	0.056	0.0261212814023857	1	356	395
CLDN12	-0.460192002470923	0.07	0.073	0.801928818441715	1	356	395
PSMD13	-0.460015498501306	0.219	0.218	0.577104953293919	1	356	395
NENF	0.459888766890452	0.202	0.106	0.000911389840106998	1	356	395
HDGF	-0.459820423268127	0.492	0.461	0.190142515837195	1	356	395
ORC4	-0.459793895264907	0.219	0.233	0.297870783737948	1	356	395
SP1	-0.459346211529707	0.295	0.311	0.232547517924749	1	356	395
SNRPD1	-0.459107303858705	0.247	0.235	0.79538538761424	1	356	395
LARS1	-0.458840173026665	0.531	0.554	0.00766935921373684	1	356	395
HSPA1B	0.458820614155464	0.081	0.046	0.0502422425543824	1	356	395
CALML4	0.458637156468406	0.14	0.094	0.0540894545406104	1	356	395
NLRP2	-0.458505594336082	0.096	0.089	0.883216734191781	1	356	395
GLUD1P3	0.458490552548322	0.053	0.035	0.24794102085405	1	356	395
SMU1	0.458384856373961	0.272	0.175	0.00533074859318728	1	356	395
SNX12	0.458373241333814	0.202	0.114	0.00268671808154658	1	356	395
EIF5B	-0.458354756882652	0.545	0.519	0.0807469494472361	1	356	395
MRPL14	0.458348400932381	0.14	0.076	0.00708494521731791	1	356	395
PSMA6	0.45832592328722	0.39	0.261	0.00088675139190248	1	356	395
DDT	0.458177404304207	0.343	0.208	0.000286706390675722	1	356	395
UTP3	-0.458163941825594	0.107	0.096	0.796075991117962	1	356	395
SUCO	-0.457942184438614	0.433	0.392	0.541290406635426	1	356	395
GALNT4	-0.457648033438309	0.093	0.076	0.526007703048343	1	356	395
SNAPIN	0.457468810432954	0.076	0.033	0.0114929331454641	1	356	395
SEMA4B	-0.457339355746943	0.062	0.081	0.29839230367091	1	356	395
ASPSCR1	-0.45731657036538	0.101	0.089	0.693671597470162	1	356	395
NIPSNAP3A	0.456969936733938	0.081	0.041	0.0231517036019982	1	356	395
PRR3	-0.456913042497726	0.076	0.071	0.906195055842085	1	356	395
EMC2	-0.456709326943203	0.143	0.127	0.757725044382285	1	356	395
GPI	-0.456597403915959	0.669	0.681	0.00339279748747177	1	356	395
ITPRIP	-0.456485903729481	0.143	0.142	0.837952220859003	1	356	395
SCAF1	-0.456174923122368	0.093	0.081	0.701445083789105	1	356	395
EGFL7	0.456100674810901	0.264	0.132	6.16673612264414e-05	1	356	395
FANCD2	-0.456047879051959	0.169	0.165	0.836264524560175	1	356	395
KCTD20	-0.455891651960643	0.43	0.448	0.054076864414524	1	356	395
TAF9	0.455829568323117	0.177	0.106	0.00948395456223129	1	356	395
HIVEP2	-0.455686999039759	0.284	0.337	0.0274335953411333	1	356	395
RNF217	-0.455594677852339	0.306	0.296	0.527597610932087	1	356	395
HDAC2	-0.455497791176043	0.27	0.266	0.569120889834664	1	356	395
LUC7L3	-0.455306079962424	0.618	0.63	0.00140498319198307	1	356	395
P4HB	-0.455303761110691	0.736	0.711	0.00415003244340891	1	356	395
APPAT	-0.455068350069211	0.062	0.063	0.860821940965082	1	356	395
ENSG00000176593	-0.455041009712116	0.059	0.058	0.966661779072559	1	356	395
DNAAF5	-0.455020917646348	0.042	0.053	0.467990033720712	1	356	395
PACRGL	-0.454980182409589	0.107	0.119	0.519206272168116	1	356	395
ZBTB38	0.454940759910097	0.27	0.165	0.00147443422514094	1	356	395
BOD1	0.454904418670242	0.051	0.03	0.163474344373263	1	356	395
ZNF880	0.454697864196101	0.112	0.058	0.0113221860078149	1	356	395
VPS9D1	0.454555451120608	0.104	0.071	0.137509679601837	1	356	395
SKIC2	0.454375704310233	0.073	0.028	0.00524893368575574	1	356	395
PNRC2	0.454329276256306	0.472	0.309	0.000324202195813562	1	356	395
PAWR	-0.45422779080447	0.053	0.046	0.688035364391862	1	356	395
ZNF740	-0.454204488389336	0.101	0.101	0.885104641898416	1	356	395
STRN	-0.454036628316577	0.382	0.367	0.302929246837203	1	356	395
CLN8	0.453915552293737	0.067	0.046	0.206126997397646	1	356	395
APLF	-0.453858452072468	0.183	0.192	0.620971011763726	1	356	395
LINC02930	0.453757269038851	0.126	0.084	0.0726349759284487	1	356	395
CBX5	-0.453603805854522	0.371	0.365	0.283696312989299	1	356	395
ZNF117	0.453186218363239	0.343	0.218	0.000482120698137182	1	356	395
DYNC2H1	-0.453133340289488	0.163	0.152	0.956525615501635	1	356	395
BLOC1S5	-0.453096092873151	0.132	0.111	0.566277127256476	1	356	395
BCL7A	-0.452996561815469	0.051	0.073	0.190758086121829	1	356	395
PPP2R5E	-0.452989037130739	0.545	0.58	0.0100816387237852	1	356	395
ADSS2	-0.452925960324551	0.222	0.223	0.522415858573643	1	356	395
TMEM50A	0.452740258201236	0.382	0.228	5.5719988282083e-05	1	356	395
CTPS2	-0.452404476469838	0.093	0.096	0.779939865338	1	356	395
SMS	0.452133036614017	0.284	0.18	0.0023484443613246	1	356	395
CARM1	-0.452103355606202	0.048	0.063	0.33506030002036	1	356	395
IFRD1	0.452079044708743	0.197	0.119	0.00690238234389132	1	356	395
ATP5F1B	0.452032289235915	0.374	0.248	0.000671197972681824	1	356	395
COPG1	-0.451898792217763	0.225	0.218	0.684985756594772	1	356	395
SART1	-0.451874898743488	0.278	0.261	0.7432566479353	1	356	395
FAH	0.451659375454804	0.222	0.139	0.00820537144330164	1	356	395
NUFIP1	-0.451492655133899	0.084	0.094	0.599622274446878	1	356	395
GSKIP	-0.451223724012771	0.062	0.061	0.973812638396862	1	356	395
NOP16	-0.451175209531432	0.079	0.071	0.780082520066203	1	356	395
SETMAR	-0.451087139360604	0.081	0.076	0.896018137408263	1	356	395
THUMPD1	-0.451004096203107	0.166	0.165	0.731732943250526	1	356	395
CTBS	0.450849120703337	0.351	0.228	0.000854288573736029	1	356	395
GATD1	-0.450754922581549	0.129	0.127	0.878851136213499	1	356	395
ZNF726	-0.450538776107246	0.048	0.066	0.278613500355827	1	356	395
TTBK2	-0.450247198435181	0.329	0.311	0.570033542457578	1	356	395
SEPTIN9	-0.44996935094996	0.337	0.322	0.577986644966704	1	356	395
ARHGEF3	0.449956623298863	0.489	0.327	0.000362343218555088	1	356	395
METTL2A	-0.449814961181527	0.076	0.061	0.464965182330543	1	356	395
LINC00667	0.449746964656999	0.059	0.033	0.0968410869930915	1	356	395
AHDC1	-0.449665107046035	0.059	0.053	0.794108982803836	1	356	395
ST8SIA6	-0.44963408305928	0.357	0.375	0.167200607241804	1	356	395
SMARCA5	-0.449619207446324	0.27	0.261	0.630421264924356	1	356	395
PITPNM1	-0.449606504689752	0.07	0.051	0.320527338013236	1	356	395
MDM1	-0.44960464650519	0.053	0.063	0.538873776461507	1	356	395
GRINA	-0.449601225540066	0.396	0.38	0.254437106481509	1	356	395
C5	0.449513863397596	0.059	0.046	0.416200294734972	1	356	395
CDK2AP1	0.449451856931858	0.177	0.106	0.00928547395134313	1	356	395
SEPTIN6	-0.449421733175106	0.399	0.377	0.482645535513286	1	356	395
LGALS12	-0.449403645879228	0.118	0.104	0.646297370969624	1	356	395
SIGLEC10	0.449342083315444	0.081	0.048	0.0726068353694586	1	356	395
SRP14-DT	0.449273837410901	0.104	0.053	0.0131706791224779	1	356	395
TASP1	-0.449151898837269	0.242	0.251	0.35198142265224	1	356	395
ENSG00000291224	-0.44912557202199	0.112	0.134	0.310116030284668	1	356	395
SLC25A16	-0.449082779983694	0.18	0.167	0.950494900206122	1	356	395
SIPA1L2	0.448994403511791	0.197	0.111	0.00294034141594742	1	356	395
KLF3	0.448893247243102	0.261	0.152	0.000883886354950291	1	356	395
NUP43	-0.448855478795918	0.143	0.147	0.685681116811819	1	356	395
ZNF600	-0.448818110111177	0.076	0.061	0.515955215041067	1	356	395
TRAF6	-0.448736555374465	0.126	0.104	0.468247917226282	1	356	395
TCP11L1	0.44870461330409	0.143	0.109	0.184897044875994	1	356	395
ST3GAL3	-0.448644890936559	0.475	0.461	0.102961456260019	1	356	395
DCUN1D4	-0.448637747849513	0.281	0.276	0.461216431393949	1	356	395
FES	0.448411998985883	0.287	0.187	0.00414958500072975	1	356	395
SGSM2	-0.44814851246775	0.081	0.081	0.912234919607737	1	356	395
DHX37	-0.44803524102722	0.084	0.084	0.917685389753052	1	356	395
NDUFA12	0.448000420568132	0.244	0.139	0.00111222058635934	1	356	395
NSUN4	-0.447780684150366	0.146	0.157	0.503615360681909	1	356	395
LARP1	-0.447668869671164	0.708	0.699	0.000914766677948049	1	356	395
PDXDC1	-0.447602385969669	0.354	0.375	0.156105382061288	1	356	395
HUWE1	-0.447330277345282	0.537	0.539	0.0154047863989028	1	356	395
ABCG1	0.447260215372227	0.096	0.058	0.0598232431747214	1	356	395
STK32B	-0.447252004713939	0.126	0.109	0.636098100251825	1	356	395
GTF3C6	0.447024338260345	0.177	0.106	0.0104835692539073	1	356	395
UBE2D1	0.447008523120612	0.472	0.316	0.000295312635397688	1	356	395
AIFM1	0.447004786004709	0.185	0.122	0.0234198799554255	1	356	395
PDSS2	-0.446444636704285	0.565	0.565	0.0213933577030037	1	356	395
FRAT1	-0.446370910052229	0.062	0.035	0.113627509429119	1	356	395
XRCC1	0.446362232358156	0.126	0.081	0.0512009735014938	1	356	395
EXOSC1	0.446155960483532	0.146	0.084	0.012052431727848	1	356	395
SSU72	0.446106646392252	0.264	0.167	0.00341578778326564	1	356	395
FBXO28	-0.445931687824888	0.25	0.268	0.212797852004025	1	356	395
ZC3H13	-0.44585248140496	0.413	0.425	0.060757374477166	1	356	395
PELI2	-0.445751134687148	0.447	0.461	0.0751977363131594	1	356	395
NME7	-0.445717362284518	0.171	0.195	0.265606427693526	1	356	395
COL9A2	0.445716857251128	0.056	0.03	0.0865347292705814	1	356	395
PPP6R1	-0.44569260527118	0.301	0.311	0.24486571501014	1	356	395
UNC50	-0.445386073132721	0.073	0.068	0.88447739321002	1	356	395
PAFAH2	0.445363121574296	0.073	0.051	0.209876168238359	1	356	395
TSPOAP1-AS1	-0.445342968238221	0.154	0.157	0.664727328196856	1	356	395
MPG	0.445195458945782	0.199	0.089	5.8442314518938e-05	1	356	395
ZNF264	-0.445058259102507	0.138	0.132	0.966015376949439	1	356	395
AATK	0.444916666653049	0.096	0.063	0.110140953774569	1	356	395
SDHAP1	-0.444823864163297	0.11	0.114	0.709325603781614	1	356	395
IDH3G	-0.444739944823669	0.073	0.063	0.694490748420841	1	356	395
MAP7D3	0.444721578463232	0.177	0.089	0.000915647666322462	1	356	395
ZNF121	-0.444582740895035	0.183	0.172	0.916738267379238	1	356	395
ENSG00000287042	0.4445375808487	0.208	0.154	0.0655501578696104	1	356	395
SSX2IP	-0.444409348731579	0.084	0.094	0.549944579372066	1	356	395
MAP3K13	-0.444326085167947	0.14	0.122	0.610723683969048	1	356	395
MAP4K3-DT	0.444322572722521	0.065	0.038	0.10249021609293	1	356	395
TRIM27	0.444140094859942	0.334	0.213	0.00103387849446295	1	356	395
SEH1L	-0.44403178111746	0.112	0.132	0.3587568110051	1	356	395
SHKBP1	0.444028512005157	0.126	0.076	0.0294427459693373	1	356	395
HMGA2-AS1	0.444011825303924	0.096	0.053	0.0305797507324563	1	356	395
POLE3	0.44378514268821	0.298	0.167	0.000127845588753476	1	356	395
MR1	0.443764157579952	0.289	0.167	0.000464470541125926	1	356	395
USF2	-0.443757554341883	0.267	0.286	0.218008825858784	1	356	395
APPL2	0.443567137831209	0.197	0.122	0.0106112670824003	1	356	395
CRTC1	-0.443529384114568	0.174	0.18	0.599059346286984	1	356	395
SMC4	-0.443485021746938	0.357	0.324	0.797550836178437	1	356	395
ARPC5L	0.443396637484194	0.244	0.154	0.00519737834982918	1	356	395
TRADD	-0.443371122135526	0.048	0.051	0.822317507569546	1	356	395
PCBD1	0.44326640677799	0.124	0.056	0.00182023017522036	1	356	395
TACO1	0.443249797517385	0.062	0.025	0.0159546776077764	1	356	395
GNL3	-0.443178673477398	0.289	0.289	0.418873404167781	1	356	395
ZNF644	-0.443041411606719	0.562	0.559	0.00975195526862886	1	356	395
VPS13A	-0.442707890207926	0.404	0.395	0.374378680567916	1	356	395
STAT5A	-0.442634658848558	0.284	0.289	0.374308072839094	1	356	395
FBXO32	0.442568865367603	0.079	0.038	0.0205007813792827	1	356	395
RPL7L1	-0.44252759062171	0.441	0.415	0.35843660216138	1	356	395
RAF1	-0.442454334084606	0.624	0.59	0.0118819948669135	1	356	395
SAP30BP	-0.442449278125964	0.213	0.218	0.568303493788288	1	356	395
ENSG00000291201	0.442440823589949	0.14	0.073	0.0057832710364199	1	356	395
YLPM1	-0.442407213979143	0.41	0.403	0.198083046153561	1	356	395
TTPAL	0.442394831273935	0.081	0.061	0.272922685842974	1	356	395
TSG101	0.442276482422242	0.43	0.286	0.000712595730491994	1	356	395
ZNF780A	-0.442257713238191	0.076	0.068	0.770117296930846	1	356	395
TWF2	0.441951737401576	0.452	0.296	0.000222495854738628	1	356	395
EIF3G	0.441804148415986	0.242	0.142	0.00197923440599099	1	356	395
NCBP3	-0.441789275461002	0.486	0.461	0.298000533694713	1	356	395
TOM1L1	-0.441765197517486	0.076	0.061	0.490832340914985	1	356	395
MGAT5	-0.441687583614524	0.506	0.506	0.0664980866641699	1	356	395
NUDT22	0.44168170054632	0.177	0.096	0.00284372032370581	1	356	395
ADNP	-0.441495657132375	0.514	0.549	0.00957741404804483	1	356	395
FAM50A	0.441108833083068	0.138	0.076	0.0090236654705844	1	356	395
JOSD1	-0.441078895735163	0.129	0.127	0.853729016188637	1	356	395
KAT5	0.440816325059584	0.183	0.106	0.00580782287891563	1	356	395
DHX35	-0.440735196960461	0.129	0.124	0.930508347373802	1	356	395
AK3	-0.440578624898214	0.197	0.162	0.588984138495728	1	356	395
AKIP1	0.440534963256119	0.124	0.063	0.00741335259651346	1	356	395
NAGLU	-0.440366417472893	0.107	0.091	0.618486484346428	1	356	395
ATG2B	-0.440300425156521	0.194	0.172	0.751894048562223	1	356	395
MCRIP1	0.440293264514936	0.183	0.124	0.0351584472585844	1	356	395
RINL	0.44010284788336	0.093	0.043	0.00999341052922554	1	356	395
SLC45A4	-0.439987611091563	0.348	0.385	0.0602091050826584	1	356	395
CDC14A	-0.439946470877059	0.365	0.39	0.0924986038917731	1	356	395
DGCR2	-0.439934550101128	0.362	0.372	0.153767180512371	1	356	395
CEP192	-0.439631597355189	0.489	0.501	0.0278492122932585	1	356	395
ATG13	-0.43962188687467	0.292	0.311	0.154507882621358	1	356	395
PABIR1	0.439508563348621	0.056	0.048	0.609817037302421	1	356	395
MRPS22	0.439462054508124	0.216	0.109	0.000282128332445078	1	356	395
BMAL2	-0.439346964140923	0.191	0.182	0.830179708996057	1	356	395
LINC00907	0.439343671777792	0.126	0.101	0.275398074629891	1	356	395
WARS1	-0.439132065895018	0.202	0.21	0.53186078855373	1	356	395
GPS2	-0.439035662275409	0.112	0.111	0.903958091308543	1	356	395
RBM23	0.438988259579288	0.166	0.096	0.00922432561766932	1	356	395
TAP2	0.438944366874182	0.081	0.053	0.130148526215084	1	356	395
SCO2	0.438790064543937	0.121	0.076	0.0498849684160173	1	356	395
ANAPC13	0.438616992282535	0.197	0.116	0.00521902615390955	1	356	395
NUDT2	-0.438589583353371	0.096	0.094	0.915172873127647	1	356	395
PRRC2B	-0.438490929758234	0.478	0.509	0.0132258458161096	1	356	395
RILPL1	-0.438431827964453	0.084	0.096	0.537335560770833	1	356	395
ENSG00000240963	0.438378598756235	0.101	0.061	0.0508382676772202	1	356	395
SFI1	-0.438209267068651	0.154	0.147	0.980124403561369	1	356	395
ENSG00000261544	0.438187261890413	0.053	0.035	0.239122809133413	1	356	395
NPLOC4	-0.438093029487961	0.278	0.301	0.217717272349428	1	356	395
DIS3	0.438062308387617	0.292	0.19	0.00462433088199747	1	356	395
GRK2	-0.438014126642109	0.716	0.709	0.000122649374974966	1	356	395
NOTCH1	0.437774200380012	0.292	0.197	0.00464245624798025	1	356	395
ENSG00000249456	-0.437765341060246	0.171	0.165	0.905856093759715	1	356	395
LINC02968	0.437713850666105	0.121	0.073	0.0271796832189584	1	356	395
MIS18BP1	-0.437637885569049	0.52	0.534	0.0130181567230615	1	356	395
BABAM1	0.437452086159837	0.18	0.109	0.0116671014712618	1	356	395
ZNF773	0.437337314299778	0.073	0.041	0.059800599446095	1	356	395
CCDC32	0.437265617998271	0.225	0.142	0.00607252486105587	1	356	395
TUBB	-0.437242486186778	0.463	0.413	0.625510482460192	1	356	395
MRPS10	-0.437086270938764	0.157	0.124	0.337966826732101	1	356	395
SRSF1	-0.436841610935855	0.289	0.309	0.225347398144134	1	356	395
HNRNPLL	-0.436821377055101	0.208	0.2	0.74422624055444	1	356	395
EPHX1	0.436815014910688	0.062	0.025	0.0162945855722213	1	356	395
TMEM39B	0.436736019351815	0.073	0.048	0.167991497258051	1	356	395
WDR59	-0.436723696010672	0.197	0.192	0.868120061265668	1	356	395
DPAGT1	0.436638235677184	0.062	0.035	0.105163955425211	1	356	395
RAB3GAP2	-0.436545735663704	0.455	0.456	0.156938480243443	1	356	395
ZNF586	-0.436418761546611	0.334	0.354	0.0719418429563242	1	356	395
AGTRAP	0.436147155074126	0.43	0.273	0.000181505201002526	1	356	395
RNF4	-0.435987094532113	0.253	0.273	0.25328300575124	1	356	395
KCTD2	-0.435933178646913	0.079	0.066	0.579335364229425	1	356	395
CCL8	0.435653950678682	0.152	0.111	0.123683334509236	1	356	395
ELAVL1	-0.435203605976191	0.222	0.215	0.759815467306615	1	356	395
CFAP44	-0.435061460575508	0.101	0.119	0.383701048373399	1	356	395
COL24A1	-0.435001081709907	0.244	0.273	0.178660390774553	1	356	395
SYVN1	0.434995764815559	0.093	0.048	0.022430684524149	1	356	395
CHMP7	-0.434741868433295	0.056	0.046	0.569365085892157	1	356	395
D2HGDH	-0.434714799246744	0.208	0.248	0.118109914613197	1	356	395
KLHL15	-0.434277036931253	0.079	0.071	0.763673118945964	1	356	395
RTN4IP1	-0.434033323487454	0.053	0.046	0.68011824175871	1	356	395
FOXO4	0.43401365769809	0.084	0.053	0.100802565593165	1	356	395
IL2RA	0.433865820283798	0.326	0.228	0.00816501095800914	1	356	395
CRYBG1	0.433733411305365	0.32	0.192	0.00047201654268597	1	356	395
TCTA	-0.433622227184156	0.104	0.089	0.631389844305694	1	356	395
GK5	-0.433381980186138	0.14	0.139	0.795232897530375	1	356	395
NUDCD3	-0.433343231472476	0.306	0.304	0.422020921440727	1	356	395
NBPF14	-0.433236377568198	0.112	0.111	0.880110964634751	1	356	395
SLC10A7	-0.433216194231069	0.351	0.344	0.360579479685858	1	356	395
RANBP3	-0.433165026993229	0.138	0.134	0.932378372678835	1	356	395
DYRK4	-0.433108867456135	0.051	0.046	0.809078951979286	1	356	395
AGAP3	-0.433017147360411	0.185	0.187	0.59552485366878	1	356	395
BAZ1B	-0.432303185508415	0.444	0.461	0.0699538836788123	1	356	395
PDCD10	0.432027045213824	0.601	0.428	5.66242981865191e-05	1	356	395
PDE12	-0.431855851192854	0.096	0.091	0.973092623590117	1	356	395
MAD2L2	-0.431643940975121	0.059	0.053	0.799986174248387	1	356	395
CHM	-0.431589150232584	0.278	0.246	0.952172877129003	1	356	395
UBE2Q2	0.431488474800553	0.323	0.175	4.69500777563943e-05	1	356	395
TRIM59	-0.431468255234795	0.081	0.068	0.598715243115974	1	356	395
NCSTN	-0.431462043552666	0.143	0.132	0.840174499630218	1	356	395
RAD23A	0.431437485722312	0.287	0.17	0.000581509765897882	1	356	395
RIC8B	-0.431422942631091	0.138	0.134	0.923163651413806	1	356	395
TCF20	-0.431316278735821	0.225	0.228	0.621986053034132	1	356	395
NEMP1	-0.431315068918991	0.081	0.096	0.429743939640508	1	356	395
MIR222HG	0.431241788501244	0.64	0.496	0.000241769559198682	1	356	395
XPO7	-0.43123813494364	0.272	0.306	0.154432296558633	1	356	395
CCDC88C	-0.431216474940169	0.188	0.19	0.654536363495301	1	356	395
CYTL1	0.43108550312983	0.295	0.266	0.42995920064367	1	356	395
SOX12	-0.431017945095435	0.056	0.056	0.979415444012922	1	356	395
CFAP97	-0.430932583782145	0.143	0.129	0.770584080174816	1	356	395
ANKRD46	-0.430786226465032	0.096	0.094	0.94418151116066	1	356	395
BCL2L12	-0.430766307674514	0.073	0.051	0.2569872519504	1	356	395
ZNF28	-0.430640231377431	0.065	0.066	0.867502925320838	1	356	395
ENSG00000265987	0.430314083236381	0.124	0.066	0.00986585262934296	1	356	395
LINC02981	-0.430305223386937	0.059	0.063	0.741176916516916	1	356	395
OCLN	-0.430229713955551	0.228	0.235	0.4111633156311	1	356	395
SLC9B2	-0.429984319623691	0.042	0.051	0.554381452213488	1	356	395
HMOX1	0.429681130823019	0.166	0.099	0.0129843144970163	1	356	395
SLC35C2	-0.429582307069121	0.169	0.154	0.913035614915744	1	356	395
SLC2A6	0.429387680423742	0.166	0.086	0.00209286603009276	1	356	395
TSGA10	-0.429379441376555	0.124	0.104	0.586771471332743	1	356	395
REXO1	-0.429256563863816	0.112	0.104	0.883855134550001	1	356	395
TLE1	-0.429235409884794	0.051	0.048	0.951651798139484	1	356	395
RGS19	0.42909108721692	0.34	0.21	0.00071369806765302	1	356	395
